"EXPD.Adjusted" "WRB.Adjusted" "ALL.Adjusted" "PWR.Adjusted" "MKC.Adjusted" "PKI.Adjusted" "SWK.Adjusted" "ITW.Adjusted" "C.Adjusted" "MCO.Adjusted" "LEN.Adjusted" "KR.Adjusted" "RE.Adjusted" "PEP.Adjusted" "ABC.Adjusted" "ATO.Adjusted" "GS.Adjusted" "AEP.Adjusted" "ODFL.Adjusted" "CB.Adjusted" "MAS.Adjusted" "PAYX.Adjusted" "KMX.Adjusted" "CSX.Adjusted" "MTB.Adjusted" "MRO.Adjusted" "LEG.Adjusted" "D.Adjusted" "PH.Adjusted" "FRT.Adjusted" "SJM.Adjusted" "BLK.Adjusted" "PPG.Adjusted" "MGM.Adjusted" "HIG.Adjusted" "PLD.Adjusted" "WELL.Adjusted" "YUM.Adjusted" "CAH.Adjusted" "NVDA.Adjusted" "CHRW.Adjusted" "BAC.Adjusted" "SWKS.Adjusted" "HRL.Adjusted" "OMC.Adjusted" "CI.Adjusted" "TYL.Adjusted" "XEL.Adjusted" "CHD.Adjusted" "PEAK.Adjusted"
"16906" 0.0201461545512474 0.0198385701907769 0.0195958128231058 0.0200659817193225 0.0186159843370077 0.0199242316453037 0.0202227740719433 0.0199735949268437 0.0217968262431812 0.0206233218975506 0.0199399042018345 0.0191599600331618 0.0199224678718726 0.0192867597417072 0.0199635796564609 0.019357733687732 0.0210209236938099 0.0195211697155109 0.020122713574971 0.0198996614496857 0.0199108540182369 0.019606172243755 0.0206432174903141 0.0206879251944238 0.0209596987484557 0.0217217471008919 0.0196801715954359 0.019555942500444 0.0200683768722274 0.0194132478912401 0.0195707374889657 0.0210145830991058 0.0201162589775908 0.0200020784899072 0.0200752012261619 0.0197709453915124 0.0197552932181419 0.0197721188195013 0.0198598692425243 0.0202915690446536 0.0199365293527327 0.021541853550226 0.0194818799754244 0.0184989777973826 0.0197853015074565 0.0203272127843855 0.0202175386506455 0.0194409465340198 0.0194216636555073 0.0198739615057006
"16909" 0.0203357402315924 0.0199549179416924 0.0195439224127517 0.0200250245495502 0.018631234516884 0.019986417436884 0.0201589057118313 0.0199321490856724 0.0217329097066967 0.0205482731726043 0.0197466467747673 0.0190465695074259 0.0198956396477698 0.0193694384414305 0.0201897556465005 0.0194663935531657 0.0206732387744894 0.0196261643367221 0.020271084017276 0.0199041251846807 0.0199530454154474 0.0195526097644839 0.0206294110097105 0.0204882353677706 0.0206707402538433 0.0215209490280637 0.0194379858843872 0.0196184352816933 0.0202934005185934 0.0195361411210611 0.0196922084905173 0.0211476100108383 0.0202308803506458 0.019952570375911 0.0199994957839415 0.0199295712637234 0.0197632933556825 0.0196058790962855 0.0199082896054876 0.0204179676405733 0.0200705068214878 0.0212933931232868 0.0190125752910686 0.0185679405363513 0.0198853236088464 0.0205412467916623 0.0203653965068366 0.0195290591834502 0.0195731646824476 0.0197741231855145
"16910" 0.0202247971514915 0.019999094774583 0.0196564976074725 0.0199584175427301 0.0185485616245963 0.0200687222512752 0.0201241689730937 0.0199188169747761 0.0217232330056428 0.0206297952589005 0.0195932662678032 0.0188395605483097 0.0198222178770203 0.0192701453805222 0.0202849638001718 0.0193890993841516 0.0206419766448982 0.0195910774571516 0.0202408464379259 0.0200501211615489 0.0199340267403736 0.0196631611546186 0.0204415271403689 0.0205028445853714 0.0207531230184302 0.0219896081769197 0.019387740284483 0.0194791011551586 0.0201386184721011 0.0194778546880849 0.0197497439077568 0.0210646375086839 0.0202065827089752 0.0199294511922414 0.0199801241226817 0.0199648800658874 0.0199039612699191 0.0196975253661324 0.0198909048373883 0.0202353286746933 0.0201396402353581 0.0214502590319745 0.0188433796241205 0.0184535373613984 0.0200147258400771 0.0205160032987105 0.0208852987346742 0.0195853413415152 0.0193510735011399 0.0197946158366971
"16911" 0.0203861111070656 0.0199022771991904 0.0196349945835261 0.0200957658700359 0.0184477807953758 0.0197476326293018 0.0200246202066657 0.0198989246205228 0.0218735470012053 0.0207340101390843 0.0193206738803713 0.0185234497066407 0.0197351980769539 0.0192942686174346 0.0203820354505029 0.0193961087787552 0.0210130941744125 0.0193849762119571 0.0202799614676863 0.0199600869142153 0.0198445138102802 0.0196261057169556 0.0206896615524335 0.0206752512748916 0.0210206882645563 0.022836865546875 0.0189663366742867 0.0193783197363757 0.0201663159806078 0.0193467601538085 0.019683836260977 0.0213565767617754 0.020254398533412 0.0199782771484842 0.0198860869560945 0.0201638449334023 0.0200071938385043 0.0194948059860808 0.0200389782388434 0.0197815862503371 0.0203499344476893 0.0217717806953973 0.0181179636895984 0.0184032817010921 0.0198052992788962 0.0208294315019886 0.0207506665242201 0.0195068719497073 0.019465513427403 0.0197673357341222
"16912" 0.0202340621008892 0.0199768103820337 0.019488539627865 0.0201373159479378 0.0182311101133922 0.0200161969212857 0.0199021741590288 0.0196808149951412 0.0224357822229613 0.0210124302186915 0.0195474768343436 0.0189187480571951 0.0197383778637961 0.0189742645331764 0.0209488901960214 0.019051500824641 0.0216003304701892 0.0187749919957429 0.0204807065881994 0.0200857933833517 0.0200722116670631 0.0195955973449056 0.0206507834354317 0.020795022762623 0.0214811779608624 0.0230537479616883 0.0190651219103562 0.0189404866524684 0.0200997542184835 0.019113365100718 0.0195646476797647 0.0215235479875119 0.0202036877013947 0.0198012084541331 0.0201249161730177 0.0198630937240761 0.0193800752471978 0.0196214544630387 0.020445699150855 0.0198900820307232 0.0202471768925831 0.0225198873165588 0.0183001086868986 0.018017650919217 0.0195237548412584 0.021071172118562 0.0204489630723215 0.0188477733469169 0.0192892893979163 0.0192122243455712
"16913" 0.0202531890105217 0.0196608160822342 0.0193338922000267 0.0204758893401021 0.0180296350329928 0.0203361063958464 0.0209346421226786 0.0200102177545714 0.0226950710761156 0.0210766575612095 0.0199775701169615 0.0189439736985241 0.0194080040257253 0.0189768499800754 0.0212478095175703 0.0187843686042579 0.021696744941905 0.0186135463771418 0.0200666282447077 0.0196134601256101 0.0201021647045089 0.0194677936014745 0.0202798423804526 0.0213202277607416 0.0214366707759841 0.0230552266965182 0.0191682008717549 0.01878780258856 0.020277893151868 0.0189405987442108 0.0192291444875014 0.0216687175066297 0.0194460153006983 0.0196446374112299 0.0196410484306945 0.019796403883926 0.0189671340944171 0.019706703620424 0.0206536153082308 0.0201583199931827 0.0204270173918908 0.0228027267577948 0.0182718240080586 0.0179219296212835 0.0199531501597454 0.0212376109425861 0.0209567550082909 0.0185761259996835 0.0191552244864904 0.0188144021023899
"16916" 0.0202250189589687 0.0198464514314779 0.0192975115120021 0.0207512038747903 0.0179888939247065 0.0202751958105851 0.0206918031457741 0.0199017617135317 0.0227310176114572 0.0207649465864347 0.0195112130249487 0.018360003960256 0.0194645721334157 0.0190417355208099 0.0211282666867185 0.018853283749718 0.021746288078347 0.0186388030259953 0.0201791434307839 0.0196923754577808 0.0200808833357838 0.0193382344276904 0.0204539751642756 0.0217558218072859 0.0214349911523037 0.0236905695292359 0.0192165229964601 0.0188170540497199 0.0203567224198838 0.0189557533634101 0.019347791656421 0.0216142077126326 0.0198307955175807 0.0194159876651231 0.0196350197998439 0.0199634918471787 0.019309241456233 0.0194604173963557 0.0205452793914031 0.0199546580434129 0.0203670059158893 0.02297677468886 0.0181089806524318 0.0177245497889405 0.0197688483958534 0.0213257453548468 0.020506440734929 0.018668737734613 0.0191866148121211 0.0190993935507796
"16917" 0.0202410735983429 0.0197967671305448 0.0192903673269326 0.0203721863124487 0.0183158477789961 0.0202369094130813 0.0206973109883906 0.0198995402298299 0.0226315443426682 0.020819476641709 0.0195054448723822 0.018994603017899 0.0195020014572781 0.0192251826241302 0.0210746409738707 0.0188863256334473 0.0215634383483317 0.018689674920544 0.0198719274290928 0.0196827511525919 0.0199702866405747 0.01948027185713 0.0203982270255098 0.0214799962077961 0.0214424855776426 0.0228694871086802 0.0193522201344869 0.018885016878424 0.020281959970389 0.0191816981015828 0.0195746271314907 0.0215415739305477 0.0197589650443959 0.0190842824832574 0.0195397893506141 0.02038816089537 0.0196299856976375 0.0195325679630407 0.0204453785302051 0.0200857809156136 0.0204107901432213 0.0227842224004427 0.0179392253672363 0.0178705922256035 0.0197415554571659 0.0211223477056095 0.0205822021894703 0.0187466653253519 0.01931129505084 0.0192713284981577
"16918" 0.020414860260042 0.0198436225954373 0.0192477846717234 0.0208383353560137 0.0181584916733919 0.0199358670519778 0.0208013773870409 0.019954530021898 0.0226892766607388 0.0208604962016727 0.0195003768195008 0.0186870881154752 0.0186053931152346 0.0190699662405526 0.0208925678005457 0.0188727643712856 0.0215282148419822 0.0186015519660556 0.0202954907714254 0.0195142286118219 0.0194371788142343 0.0193901389099322 0.0212002894956215 0.0217455859391538 0.0214431009224474 0.0237101430219258 0.0194727618069049 0.0186887207871304 0.0203256175492489 0.0191985982183618 0.019436149462249 0.0215443254534868 0.0198026670691116 0.0190367419278918 0.0195279153484367 0.0202674381853467 0.0195376290929327 0.019574247861782 0.0203739366436971 0.0199789112778366 0.0205851211166134 0.0228402945174088 0.0180744769865005 0.0179148406607615 0.0197071048321258 0.0210569579920691 0.0206337821190882 0.0186506234313114 0.0191053972889396 0.0194270187336332
"16919" 0.0206216437285946 0.0199733446863823 0.0190654302691738 0.0213263969351239 0.0180739104247713 0.0200496814836145 0.020793025773492 0.0198875930609738 0.0227082468666131 0.0207996365579966 0.019511856658335 0.018565965128664 0.0184276845742149 0.0189989386314806 0.020662260785992 0.0188205547536085 0.0215809486686525 0.018827779398281 0.0209007227897426 0.0193768566986106 0.0194264395126662 0.019483906578565 0.0209853320489089 0.0217988033383207 0.0214993305667068 0.0242601896432542 0.0194225215058547 0.0188386506705763 0.0206921669794392 0.0192580747670686 0.0194536563247922 0.0215461711449 0.0196256345485995 0.0190382694243698 0.0194235768134061 0.0202740045841343 0.0195710076986796 0.0193645010655483 0.0202827425073437 0.0203463488957949 0.0194181484850093 0.0226428020916293 0.0181568917093885 0.0179962118621704 0.0196840388494269 0.0207611403385074 0.0206832399042789 0.0188205851285928 0.0190761544194264 0.0191969807183233
"16920" 0.0207225908800783 0.0199395244248356 0.019185762709301 0.021004665102509 0.0184183190542138 0.0201042565092089 0.0209595075343663 0.0200095918319762 0.0227797445499892 0.0209635549875779 0.0190000072017962 0.0186414240997064 0.0186579484693558 0.0193481886367489 0.0199728156062742 0.0191750433014558 0.0215573284042675 0.0188488171151761 0.0195198626519655 0.0194659682113342 0.0193857624836291 0.0196646551614792 0.0208318810310284 0.0217575562048762 0.0215873603840979 0.0237979046625306 0.0193457754114651 0.0191972404574861 0.0207355191333139 0.0194180073395989 0.0197212519366495 0.0213495576891496 0.0198816946780905 0.0188063623208863 0.0191689096163976 0.0204214553750318 0.0198251891585275 0.0194005583395841 0.0185826778470653 0.0200283276886599 0.0194390854578441 0.022628364980376 0.0182915768984758 0.0183422341379338 0.0197529075433081 0.0211742208241698 0.0212076205833153 0.0192136963230395 0.0194653149936175 0.0193024100562358
"16923" 0.0207330053648531 0.0200462869430826 0.0193181630310521 0.0212421349908694 0.0185980687932146 0.0200442311278802 0.0209796738168458 0.0201071054787668 0.022680107827833 0.0203444270068682 0.0188962767380429 0.0184626499515362 0.0188147472456911 0.019449892921166 0.0197706869587147 0.019405683322584 0.0216489943792169 0.0190814978066971 0.0194586962158048 0.0196817676605998 0.019206048084786 0.0195061911399702 0.0205593438714582 0.0217939904842493 0.0215530508080622 0.0234878587571191 0.0200911794817545 0.0194192127137991 0.0209510171130883 0.019335453585227 0.0197023198003461 0.0213138064619985 0.0195617847794303 0.0188627286677916 0.0195426766293911 0.0204225784335538 0.0198625467503986 0.0192898849119969 0.0186702714824282 0.0197593948616833 0.019581754890319 0.022392959957909 0.0170727650334574 0.0183545432665453 0.0198084677982462 0.0210735539229437 0.0217878795051266 0.0193600536499838 0.0195526567040168 0.0193599288716006
"16924" 0.0208589184988838 0.0199053269966546 0.0192769571054578 0.0212736623200826 0.0185766352168888 0.0203904866817314 0.0208656324882681 0.0200550711777106 0.0227184899815449 0.0202660938295434 0.0189727043818789 0.018356807052763 0.0188026378754783 0.0194045478187065 0.0196651413935516 0.0193786265505868 0.0217700976368159 0.0192056365123901 0.019310676220946 0.0197267974619625 0.0194860671532749 0.0195500770423005 0.0201271352826255 0.0217317315524024 0.0215189843029009 0.0224152689701135 0.0201708724703757 0.0194553562001275 0.0207139358265224 0.0194836986142262 0.0196748371486122 0.0214726231775307 0.0195767148311792 0.019056057167971 0.0196607251700862 0.020548825641753 0.0199692691755994 0.0194942067671279 0.0187864562487806 0.0198818379736716 0.0196763555078507 0.0225579357023269 0.0170316913596162 0.0183042301754508 0.01982385023057 0.0208897892201578 0.021600068124944 0.0194565249996894 0.0195834155257448 0.0195205112346226
"16925" 0.0198428204435637 0.0200069133465589 0.0194984150611758 0.0209553994437636 0.0186318169858544 0.0205090020878169 0.0208050684551268 0.0201731874409399 0.022409319553015 0.0201737114701769 0.0187142154743412 0.0184326743786599 0.0188657258882934 0.0196371102996913 0.0199340718958052 0.0195513464311181 0.0215971236033332 0.0194536135682402 0.0192735908116393 0.0198221881965629 0.0192762187135985 0.0196842852743257 0.0202333912190719 0.02128018448704 0.021332361023127 0.0213477182353093 0.0203173346044162 0.0196201514559195 0.0206033693730966 0.0197396334341649 0.0197512647155187 0.0213510756056918 0.019474545703034 0.0190547316544356 0.0196982728060567 0.0206058663208427 0.020629160408361 0.0193965493430725 0.0189255577053959 0.0198534139443448 0.0196167378509853 0.0221578045202941 0.0171885227834747 0.0184141395535329 0.0199978937206804 0.0210310179533317 0.0216108236155366 0.0196844205882917 0.0198271052336919 0.0200091333176807
"16926" 0.0200281081545421 0.0199427607315136 0.0195630541250208 0.0209762528388376 0.0189536456611493 0.0201392604093293 0.0208721020518449 0.0200971069522775 0.0220739993000389 0.0200870061128393 0.0186955207460284 0.0184250582437312 0.0187636699275328 0.0198289773465548 0.0197590816856634 0.0199950979711756 0.0212994474628692 0.0198250218941631 0.0189735379021701 0.0198532607616957 0.01935342512151 0.0197473248101778 0.0200926098684416 0.0210929442835516 0.0209681445698049 0.0203947858742333 0.0202477013172349 0.0199534038062056 0.0202373828106264 0.0201134011435122 0.0200634010475907 0.0212510840822496 0.0194146734961771 0.0191827915846005 0.0195885495775463 0.020819501020462 0.0214565147673723 0.0197258081835454 0.018606166176949 0.0194991710112256 0.0199699723116168 0.0219159114522649 0.0168120954631021 0.0186078553663392 0.0200800806410613 0.0207649079782798 0.0214734582674603 0.0200122701934561 0.0199835050827056 0.0204191884117198
"16927" 0.0200230634646679 0.0200093199768868 0.0203662462177051 0.0209652325078826 0.0190088676697692 0.0203927155736873 0.020917150872881 0.0200665568349326 0.02190563067068 0.0200467066957054 0.0185520215370255 0.018420899643769 0.0188456249409662 0.0199062377260729 0.0182643576794457 0.0198953185021522 0.0212713592294018 0.0197929621716596 0.0187367809184227 0.0206627513846361 0.0195884119552589 0.0195270221745806 0.019861447918461 0.0210312971841934 0.0210298969548977 0.0202683324873851 0.0201696856397202 0.0197764379421653 0.0204337804146708 0.0201883827896019 0.0201409378781216 0.0212895786653243 0.0194530179991513 0.0195772845733711 0.0196690753953053 0.0209668695319446 0.0213121537884271 0.0198131015422314 0.0188931388251603 0.019657182528993 0.0197614502297218 0.0218365303145297 0.0166180281679222 0.0183845147448044 0.0200998539553275 0.0207508566983262 0.0214756826794411 0.0199703431997834 0.0202854535819567 0.0201204460208725
"16930" 0.0203208953315368 0.0198084246409112 0.0200444434842426 0.0212914519904524 0.0190636711279432 0.0216446425599302 0.0210008745409235 0.0201759102966125 0.0218969212509563 0.0202064228897751 0.0184023564496953 0.0181437399828414 0.0185931944756589 0.0199599499567075 0.0178349144983213 0.0198123417572312 0.0210864297804011 0.019695906682694 0.0189243376013578 0.0205524980495691 0.0199431642729425 0.019711830314304 0.0196988534809446 0.0210341602357379 0.0210224730226923 0.0201113347099211 0.020141560760735 0.0194907035860338 0.0205738018023715 0.0201626028853774 0.020190016286145 0.0214302980767111 0.0193898848427895 0.019614704662613 0.0194438363522226 0.0210944036730264 0.0214203423910477 0.0197543679259232 0.0183976889155033 0.0197703182686887 0.0202132510271099 0.0218321907130675 0.0166160575553819 0.0184745949203059 0.0201781254703534 0.020024386853388 0.0213293146944573 0.019695797001465 0.020557278013574 0.0202233299374052
"16931" 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02
"16932" 0.0199642608219245 0.0200990005329067 0.0200142921066218 0.0201688651314098 0.0199898328678749 0.0201342282799576 0.0201654671848841 0.0200250942560015 0.0202126355348913 0.0201267164256617 0.0200486627977993 0.0194547778926714 0.0200617780679605 0.02002987109085 0.0196116011690072 0.019831431191849 0.0202741039145872 0.0197159927709563 0.0199533181517931 0.0201589455655433 0.020086079193652 0.0201284994026692 0.0202734552354939 0.0201829916127262 0.0201162841302251 0.0206353969954725 0.0198526176486604 0.0197999362783371 0.0201892931798548 0.0197292078957454 0.020069741108447 0.0200749768471447 0.0200250548761542 0.0204391982847178 0.0200426050295247 0.0199804278917321 0.0193414476392541 0.020033862703416 0.0197888680082605 0.0201666562979628 0.0197645096729515 0.0202225760769579 0.0198102325648839 0.0199179139869838 0.0200029325048304 0.0200388261472898 0.0203271159173172 0.0198847897174467 0.0199613823727617 0.0190722450239754
"16933" 0.0197615319907569 0.0202531363050792 0.0200122247725379 0.0203304798535348 0.0200786010877745 0.0201615867959913 0.0203492777167487 0.0200067897236383 0.0202314522541375 0.0200183919830516 0.0200751047531047 0.0193966152732098 0.0201729513227842 0.0200541316369104 0.0195549407788341 0.0200345483885943 0.0202074111681281 0.0199481109926725 0.0198840669484436 0.0201076732488049 0.0198850202572475 0.020052679007602 0.0198566916876993 0.0199963507255064 0.0202470437332636 0.0217150285936132 0.0197613597243264 0.0200397576021007 0.0202940446257129 0.0194808137243884 0.0202345378868536 0.0199005692396353 0.0199661706115943 0.0201017137271161 0.0200106718741449 0.0198296883082345 0.0189873806283279 0.0196736950057673 0.0195846930170018 0.0204105983526248 0.0198221800491459 0.0202672863432613 0.0199109353369776 0.0201080484445071 0.0200787397630947 0.0198352157518853 0.0204240728127649 0.0200792997450178 0.0198984931726724 0.0189081932531744
"16934" 0.0198648832493132 0.0204159072053728 0.0200688637855388 0.0201405806707189 0.0203529134427531 0.0201618528389791 0.0204716690118192 0.0200549638752874 0.0200167523467228 0.0199848746943138 0.0198833442673588 0.0194972024888291 0.0203382759918399 0.0201263498715146 0.0193005916926225 0.0200240606161831 0.0200358318853091 0.0200855606444658 0.0196733595778721 0.0203694439302474 0.0197336287158864 0.0200144979696266 0.0198686373165957 0.0197244452661779 0.0201840856385077 0.0214875605669016 0.0199060700074463 0.0201958864752068 0.0202366868382121 0.0196046482748914 0.0203970071896624 0.0200007038843252 0.0199794440027433 0.0200379492118063 0.0201191522856954 0.0200357913962323 0.0192608719239813 0.0198873556355488 0.019595123916393 0.0201316198651178 0.0197896525595534 0.020181734857769 0.0189868378255998 0.0202085789611598 0.0201123867208137 0.0194595775362546 0.0205973782053493 0.0203063437075215 0.0201031452166601 0.0189859159412992
"16937" 0.0197268101968653 0.0204589502751407 0.0201351151674831 0.0197646877841227 0.0203627704754991 0.0202653392142115 0.0205082187501952 0.0198676972999323 0.0197192168009852 0.0199023924905863 0.0199460137048219 0.0195912054587086 0.0203771216510231 0.0198711676773386 0.0191174355140872 0.0200756578788087 0.0197987161202314 0.0201843861572065 0.0192918712458536 0.020442749795428 0.0197379363219354 0.019973206075684 0.0198519064723451 0.0195076865084053 0.0199646044190397 0.0215571083539515 0.0197665727868468 0.0202572691236498 0.0198445670116168 0.0195504628548975 0.0203658478545047 0.0196388047449217 0.0199448388218597 0.019865123363151 0.0202062580498528 0.020145475861243 0.0192842313136596 0.019686601795241 0.0195136646453373 0.0231125671197055 0.0198581934065788 0.0199198185204946 0.0188108992593319 0.0201662060860117 0.0200991315878923 0.0196160265357179 0.0208760447935882 0.0203533830175725 0.0200464792968035 0.0190715603396313
"16938" 0.0195272758062068 0.0203273449047028 0.0200239200813877 0.0199041674270697 0.0202916461008977 0.0202865229003161 0.0204869571580422 0.0199593282069947 0.0195791610654819 0.01994163754057 0.0198765730977131 0.0193782156284683 0.0203104146095335 0.0197022945285374 0.0192020012922986 0.0201094141472414 0.0196449483387739 0.0201198861275239 0.0190476425632616 0.0203062856553071 0.0197795138399956 0.0199466340331808 0.0196809884565891 0.0194357467416876 0.0199473496117584 0.0222899083190683 0.0197201622676654 0.0201309714904542 0.0201251686316314 0.0195862863074297 0.0202426554525319 0.0197342775754303 0.0200537209698489 0.020111527413435 0.0199809181513625 0.0202558158270685 0.0193600239004882 0.0197583542904173 0.0196443876037095 0.0235943118510652 0.0197342668919207 0.0198310741384832 0.0191660271869834 0.0201741778843965 0.0200636941901059 0.0197071970407338 0.0208357641471946 0.0202094573160227 0.0198671143880306 0.0190068669009822
"16939" 0.0198034041790854 0.0202143591287668 0.0200782636836617 0.0196900998796391 0.0199756045647624 0.0202799826365084 0.0205880706886032 0.0200571733356825 0.020014742373906 0.019901738900016 0.0200921114125174 0.0193920017014703 0.0202653300959135 0.0195496714235306 0.0193680814006699 0.0196868631996471 0.0197374226780834 0.0198680254760913 0.0193301106252838 0.0202961794708181 0.0198649827738647 0.0199058615889442 0.0199337826515948 0.019766833432521 0.0199801076756051 0.0226412162148787 0.0196824503799491 0.0199981044782788 0.0202539526624098 0.0192878350282205 0.0199457697490681 0.0197498275672731 0.0200270690851227 0.020209654862083 0.0199133663567645 0.0201950482558308 0.0192640977223504 0.0198789023508308 0.0197558020720367 0.0238683025906392 0.0200142655316843 0.0201333445492066 0.0193132417767847 0.019622917491096 0.0200214506465443 0.0199593464207277 0.0200426467548502 0.0199610755593865 0.019873382609173 0.0187461243076242
"16940" 0.0198602890557508 0.0204811638711686 0.0201756698618569 0.0194300835072319 0.019763545329073 0.0202288666123006 0.0205628104590754 0.0199760379689217 0.0210052963506169 0.0200976292977914 0.0200382926426851 0.0193602471948478 0.0202617994656785 0.0192877446216815 0.0195476832548984 0.0194361902869276 0.0204212821437376 0.0195109361360768 0.0191584327612671 0.0205699517404655 0.0198209076292037 0.020025768786476 0.0199454692264192 0.0200414194861836 0.0206208480421964 0.022308174337993 0.0196895653939467 0.0195993800533608 0.0200130784541289 0.0190565515570036 0.0198052604175118 0.0200321083916051 0.0199302175385594 0.0199701148323569 0.0202314180463305 0.0199406289755098 0.018667384574656 0.0196983607973184 0.0199615221433349 0.0244943279334915 0.020135471335488 0.0211082482260373 0.0197191998035914 0.017885141205834 0.0200242300357881 0.0198313313796188 0.0203209524537406 0.0196005213604307 0.0201800467765507 0.0181683982432805
"16941" 0.0199507799319533 0.0204028407208453 0.0200684734583475 0.0196076680994933 0.0199798189718662 0.0201810761922679 0.0204451607868178 0.0199181865021631 0.020681710321157 0.0199123937287818 0.0199953214000873 0.0196658042146303 0.0200813887903379 0.0194154041593453 0.0196584419820647 0.0196308176628543 0.0197894932823382 0.0197280464787467 0.0194440140285494 0.0204936707554451 0.019939411210908 0.0200671747203996 0.0202020032315453 0.019933975119254 0.0205079269348427 0.0225038199496798 0.0197419797930689 0.0200027282623572 0.0197916430956182 0.019051414821238 0.0199102112805246 0.0199147203871429 0.0198378080707739 0.0198430906262025 0.0201205795712409 0.0198440240936451 0.0184524053913178 0.0197220753102806 0.0198815758233511 0.0246618290559977 0.02017110694969 0.0209283394992376 0.0195267183235923 0.0178733829017889 0.0198746473161212 0.019815431754958 0.0202498326378062 0.0198534172469535 0.0206650140004988 0.0180612011518721
"16944" 0.0201086713989775 0.0204015749499204 0.0200416926221197 0.0197060252323802 0.0197555398561384 0.0200538842875647 0.0204392988581199 0.0198730718270963 0.0204858465261963 0.0199552095720874 0.020247954486252 0.0194308859544649 0.0199810718236543 0.0190644764132749 0.0194817988958471 0.0195712487174047 0.019647888054021 0.0195956144076153 0.0196085614291535 0.0205183883702006 0.0200911074141116 0.0200711600838418 0.0206264266761711 0.0200239899145147 0.0204863140806617 0.0230107070424465 0.0197618663701495 0.0199120687395616 0.0197588481728286 0.0191856842658973 0.0197171619728001 0.0199898465776724 0.0198262052587528 0.0199532736752195 0.0204279483819188 0.0198614892302774 0.0183830862810072 0.0194896232571358 0.0197840241761805 0.0249506778988693 0.0203832962338589 0.0207898229521458 0.0199473542756033 0.0175092723279113 0.0198476003777452 0.0200337871469922 0.0204999929317937 0.0197161090133115 0.0199940570916908 0.0179984944964399
"16945" 0.0202749128906523 0.0203158785178732 0.0200024430807101 0.0197902143023826 0.0198297325796256 0.0200769421298913 0.020474539614026 0.0199336846619875 0.0206242303112337 0.0199711074367997 0.0201429833743069 0.0195722511016962 0.0198192030461559 0.019165087597726 0.0192913327115985 0.0194370675574308 0.0198081515627677 0.0193729819728501 0.0197546020632593 0.0205822890088916 0.0198714507092495 0.019996580619907 0.0204327709883898 0.0198782340236059 0.0204298916475089 0.023198825872782 0.0197705006658401 0.0197159172182985 0.0198234256062737 0.019095373922567 0.0198111473345652 0.0200251832563263 0.0199085317034267 0.0203318840241118 0.0203243286909109 0.0197748996025553 0.0183593912795784 0.0196231546992897 0.0196528154002533 0.0250419980788385 0.0204366631433381 0.0207611832136055 0.0203721438252187 0.017550697918516 0.0197441953016027 0.0192752178940125 0.0205956389574908 0.0195559240163207 0.0202996847543713 0.0181027101093805
"16946" 0.0202049752937575 0.0203440272314281 0.0199165755946427 0.0193534108790188 0.0197828127480001 0.0202187628353071 0.0204919085241249 0.0199998458506463 0.0207016951627996 0.0205634075929545 0.0206448555141097 0.0197228704643975 0.0197196985792777 0.0190508602089575 0.019152448068249 0.0194497214833243 0.019827454935001 0.0193358479282224 0.0195836338907364 0.0205140963314614 0.0202504011428289 0.0202548002216477 0.0204688489299585 0.0195369245090865 0.0205142028965067 0.0226110560736851 0.0199621089477575 0.0196457834841013 0.0197882647816993 0.0190627815723824 0.0197149573334637 0.0201769809146043 0.0199032942886554 0.0205612177526725 0.0204214956779319 0.0198269664795714 0.0182273308205153 0.0198913601531387 0.0195878663900757 0.0253214091113218 0.0202700254565302 0.0207965072268447 0.0203146724553347 0.0172960206258131 0.0196598675102125 0.0188305000694617 0.020971997011999 0.0195504858369266 0.0200720343426222 0.0179309288662344
"16947" 0.0200010515438304 0.0202776195323473 0.0197939011734681 0.0199163044833654 0.0197098094870916 0.0203534385264356 0.0203677573046473 0.0199676144351673 0.0211032119360352 0.0205523248116306 0.0205485315330838 0.0193245786143329 0.0195890333479022 0.0189785950207171 0.0190026514778251 0.0192255356063294 0.0202057423915588 0.0192018604001228 0.019582506198663 0.0204539602467588 0.0202853896319277 0.0204010131959652 0.0208298252412451 0.0197436248524031 0.020643516368905 0.0234074089410852 0.0197343376740687 0.0196154538872242 0.0200938040299257 0.0188835986404685 0.0197717586650747 0.0202617448960832 0.0199305676266208 0.0206003497699664 0.0203350779731858 0.0196805883659613 0.0181370279532411 0.019928982164908 0.0193287901127877 0.0251194707706998 0.0202255479821949 0.0210535871915729 0.020179673799967 0.017136081572063 0.0193905485189426 0.0194220709180974 0.0205600846980241 0.019384876175042 0.0198852849025244 0.0178738854085118
